date, pm25, pm10, o3, no2, so2, co
2022/3/4, 41, 24, , , , 
2022/3/5, 45, 40, , , , 
2022/3/6, 49, 28, , , , 
2022/3/7, 22, 34, , , , 
2022/3/8, 38, 34, , , , 
2022/3/9, 30, 33, , , , 
2022/3/10, 40, 52, , , , 
2022/3/11, 54, 46, , , , 
2022/3/12, 58, 30, , , , 
2022/3/13, 51, 30, , , , 
2022/3/14, 54, 30, , , , 
2022/3/15, 58, 32, , , , 
2022/3/16, 61, 22, , , , 
2022/3/17, 44, 20, , , , 
2022/3/18, 47, 35, , , , 
2022/3/19, 48, 54, , , , 
2022/3/20, 81, 41, , , , 
2022/3/21, 81, 29, , , , 
2022/3/22, 34, 33, , , , 
2022/3/23, 39, 36, , , , 
2022/3/24, 24, 49, , , , 
2022/3/25, 44, 56, , , , 
2022/3/26, 70, 31, , , , 
2022/3/27, 50, 28, , , , 
2022/3/28, 47, 31, , , , 
2022/3/29, 50, 49, , , , 
2022/3/30, 39, 60, , , , 
2022/3/31, 53, 62, , , , 
2022/4/1, 85, 42, , , , 
2021/10/2, 36, 20, , , , 
2021/10/3, 29, 28, , , , 
2021/10/4, 43, , , , , 
2021/10/5, 53, , , , , 
2021/10/6, 54, , , , , 
2021/10/7, 63, , , , , 
2021/10/8, 40, , , , , 
2021/10/9, 37, , , , , 
2021/10/10, 43, , , , , 
2021/10/11, 32, , , , , 
2021/10/12, 54, , , , , 
2021/10/13, 40, , , , , 
2021/10/14, 26, , , , , 
2021/10/15, 27, , , , , 
2021/10/16, 40, , , , , 
2021/10/17, 48, , , , , 
2021/10/18, 43, , , , , 
2021/10/19, 60, , , , , 
2021/10/20, 55, , , , , 
2021/10/21, 38, , , , , 
2021/10/22, 32, , , , , 
2021/10/23, 43, , , , , 
2021/10/24, 45, , , , , 
2021/10/25, 49, , , , , 
2021/10/26, 63, , , , , 
2021/10/27, 53, , , , , 
2021/10/28, 38, , , , , 
2021/10/29, 66, 50, , , , 
2021/10/30, 56, 38, , , , 
2021/10/31, 69, 34, , , , 
2021/11/1, 55, 22, , , , 
2021/11/2, 50, 25, , , , 
2021/11/3, 43, 26, , , , 
2021/11/4, 37, 47, , , , 
2021/11/5, 45, 36, , , , 
2021/11/6, 58, 29, , , , 
2021/11/7, 45, 30, , , , 
2021/11/8, 44, 35, , , , 
2021/11/9, 57, 14, , , , 
2021/11/10, 30, 17, , , , 
2021/11/11, 27, 21, , , , 
2021/11/12, 37, 20, , , , 
2021/11/13, 28, 30, , , , 
2021/11/14, 28, 30, , , , 
2021/11/15, 43, 33, , , , 
2021/11/16, 39, 35, , , , 
2021/11/17, 55, 37, , , , 
2021/11/18, 54, 34, , , , 
2021/11/19, 60, 22, , , , 
2021/11/20, 43, 15, , , , 
2021/11/21, 39, 23, , , , 
2021/11/22, 53, 27, , , , 
2021/11/23, 61, 14, , , , 
2021/11/24, 32, 13, , , , 
2021/11/25, 35, 24, , , , 
2021/11/26, 43, 20, , , , 
2021/11/27, 43, 23, , , , 
2021/11/28, 28, 30, , , , 
2021/11/29, 45, 34, , , , 
2021/11/30, 58, 21, , , , 
2021/12/1, 30, 22, , , , 
2021/12/2, 33, 42, , , , 
2021/12/3, 44, 170, , , , 
2021/12/4, 49, 40, , , , 
2021/12/5, 58, 35, , , , 
2021/12/6, 57, 23, , , , 
2021/12/7, 44, 20, , , , 
2021/12/8, 39, 23, , , , 
2021/12/9, 45, 28, , , , 
2021/12/10, 56, 22, , , , 
2021/12/11, 47, 14, , , , 
2021/12/12, 33, 17, , , , 
2021/12/13, 26, 29, , , , 
2021/12/14, 41, 33, , , , 
2021/12/15, 39, 27, , , , 
2021/12/16, 53, 26, , , , 
2021/12/17, 49, 27, , , , 
2021/12/18, 37, 24, , , , 
2021/12/19, 43, 32, , , , 
2021/12/20, 63, 28, , , , 
2021/12/21, 61, 28, , , , 
2021/12/22, 61, 32, , , , 
2021/12/23, 62, 25, , , , 
2021/12/24, 50, 25, , , , 
2021/12/25, 51, 31, , , , 
2021/12/26, 69, 37, , , , 
2021/12/27, 77, 26, , , , 
2021/12/28, 62, 22, , , , 
2021/12/29, 45, 19, , , , 
2021/12/30, 45, 26, , , , 
2021/12/31, 43, 33, , , , 
2022/1/1, 44, 28, , , , 
2022/1/2, 37, 22, , , , 
2022/1/3, 32, 26, , , , 
2021/7/2, 61, 36, , , , 
2021/7/3, 70, 50, , , , 
2021/7/4, 82, 41, , , , 
2021/7/5, 82, 45, , , , 
2021/7/6, 77, 27, , , , 
2021/7/7, 52, 31, , , , 
2021/7/8, 56, 36, , , , 
2021/7/9, 78, 26, , , , 
2021/7/10, 66, 45, , , , 
2021/7/11, 82, 39, , , , 
2021/7/12, 78, 34, , , , 
2021/7/13, 68, 27, , , , 
2021/7/14, 75, 39, , , , 
2021/7/15, 67, 50, , , , 
2021/7/16, 109, 29, , , , 
2021/7/17, 65, 35, , , , 
2021/7/18, 74, 45, , , , 
2021/7/19, 95, 52, , , , 
2021/7/20, 85, 52, , , , 
2021/7/21, 91, 54, , , , 
2021/7/22, 95, 40, , , , 
2021/7/23, 73, 45, , , , 
2021/7/24, 67, 25, , , , 
2021/7/25, 48, 20, , , , 
2021/7/26, 50, 18, , , , 
2021/7/27, 48, 23, , , , 
2021/7/28, 72, 38, , , , 
2021/7/29, 60, 53, , , , 
2021/7/30, 95, 50, , , , 
2021/7/31, 96, 56, , , , 
2021/8/1, 112, 63, , , , 
2021/8/2, 128, 51, , , , 
2021/8/3, 103, 46, , , , 
2021/8/4, 91, 42, , , , 
2021/8/5, 93, 29, , , , 
2021/8/6, 62, 34, , , , 
2021/8/7, 63, 33, , , , 
2021/8/8, 68, 35, , , , 
2021/8/9, 79, 25, , , , 
2021/8/10, 55, 41, , , , 
2021/8/11, 73, 39, , , , 
2021/8/12, 83, 43, , , , 
2021/8/13, 84, 56, , , , 
2021/8/14, 108, 56, , , , 
2021/8/15, 121, 49, , , , 
2021/8/16, 106, 22, , , , 
2021/8/17, 61, 27, , , , 
2021/8/18, 43, 23, , , , 
2021/8/19, 34, 15, , , , 
2021/8/20, 32, 28, , , , 
2021/8/21, 45, 33, , , , 
2021/8/22, 50, 25, , , , 
2021/8/23, 45, 31, , , , 
2021/8/24, 50, 24, , , , 
2021/8/25, 44, 21, , , , 
2021/8/26, 38, 18, , , , 
2021/8/29, 41, 30, , , , 
2021/8/30, 63, 20, , , , 
2021/8/31, 40, 20, , , , 
2021/9/1, 27, 26, , , , 
2021/9/2, 48, 24, , , , 
2021/9/3, 48, 18, , , , 
2021/9/4, 44, 18, , , , 
2021/9/5, 29, 23, , , , 
2021/9/6, 38, 17, , , , 
2021/9/7, 27, 15, , , , 
2021/9/8, 28, 25, , , , 
2021/9/9, 39, 32, , , , 
2021/9/10, 60, 35, , , , 
2021/9/11, 62, 35, , , , 
2021/9/12, 48, , , , , 
2021/9/13, 25, 11, , , , 
2021/9/14, 35, 20, , , , 
2021/9/15, 41, 28, , , , 
2021/9/16, 56, 31, , , , 
2021/9/17, 59, 15, , , , 
2021/9/18, 39, 15, , , , 
2021/9/19, 45, 19, , , , 
2021/9/20, 42, 21, , , , 
2021/9/21, 39, 28, , , , 
2021/9/22, 55, 25, , , , 
2021/9/23, 45, 35, , , , 
2021/9/24, 60, 38, , , , 
2021/9/25, 67, 16, , , , 
2021/9/26, 37, 19, , , , 
2021/9/27, 43, 30, , , , 
2021/9/28, 52, 36, , , , 
2021/9/29, 56, 26, , , , 
2021/9/30, 53, 20, , , , 
2021/10/1, 30, 22, , , , 
2021/4/2, 65, 25, , , , 
2021/4/3, 70, 36, , , , 
2021/4/4, 100, 25, , , , 
2021/4/5, 73, 21, , , , 
2021/4/6, 58, 19, , , , 
2021/4/7, 52, 25, , , , 
2021/4/8, 49, 18, , , , 
2021/4/9, 47, 19, , , , 
2021/4/10, 34, 30, , , , 
2021/4/11, 49, 28, , , , 
2021/4/12, 58, 36, , , , 
2021/4/13, 62, 32, , , , 
2021/4/14, 69, 22, , , , 
2021/4/15, 63, 31, , , , 
2021/4/16, 63, 28, , , , 
2021/4/17, 72, 23, , , , 
2021/4/18, 66, 27, , , , 
2021/4/19, 54, 25, , , , 
2021/4/20, 62, 20, , , , 
2021/4/21, 47, 25, , , , 
2021/4/22, 51, 15, , , , 
2021/4/23, 51, 16, , , , 
2021/4/24, 62, 29, , , , 
2021/4/25, 79, 32, , , , 
2021/4/26, 80, 36, , , , 
2021/4/27, 83, 39, , , , 
2021/4/28, 96, 49, , , , 
2021/4/29, 96, 40, , , , 
2021/4/30, 112, 30, , , , 
2021/5/1, 71, 25, , , , 
2021/5/2, 62, 17, , , , 
2021/5/3, 52, 16, , , , 
2021/5/4, 61, 17, , , , 
2021/5/5, 39, 23, , , , 
2021/5/6, 45, 14, , , , 
2021/5/7, 69, 29, , , , 
2021/5/8, 61, 23, , , , 
2021/5/9, 53, 21, , , , 
2021/5/10, 47, 32, , , , 
2021/5/11, 59, 44, , , , 
2021/5/12, 67, 48, , , , 
2021/5/13, 76, 47, , , , 
2021/5/14, 70, 54, , , , 
2021/5/15, 84, 63, , , , 
2021/5/16, 110, 66, , , , 
2021/5/17, 130, 55, , , , 
2021/5/18, 113, 30, , , , 
2021/5/19, 73, 23, , , , 
2021/5/20, 46, 30, , , , 
2021/5/21, 51, 45, , , , 
2021/5/22, 20, 45, , , , 
2021/5/23, 30, 45, , , , 
2021/5/24, 50, 34, , , , 
2021/5/25, 65, 44, , , , 
2021/5/26, 69, 40, , , , 
2021/5/27, 81, 18, , , , 
2021/5/28, 83, 26, , , , 
2021/5/29, 61, 33, , , , 
2021/5/30, 51, 43, , , , 
2021/5/31, 71, 37, , , , 
2021/6/1, 72, 48, , , , 
2021/6/2, 73, 38, , , , 
2021/6/3, 68, 37, , , , 
2021/6/4, 63, 27, , , , 
2021/6/5, 55, 28, , , , 
2021/6/6, 57, 31, , , , 
2021/6/7, 55, 41, , , , 
2021/6/8, 61, 43, , , , 
2021/6/9, 66, 35, , , , 
2021/6/10, 62, 29, , , , 
2021/6/11, 63, 45, , , , 
2021/6/12, 70, 50, , , , 
2021/6/13, 82, 32, , , , 
2021/6/14, 64, 37, , , , 
2021/6/15, 69, 23, , , , 
2021/6/16, 56, 20, , , , 
2021/6/17, 35, 27, , , , 
2021/6/18, 39, 34, , , , 
2021/6/19, 73, 41, , , , 
2021/6/20, 62, 41, , , , 
2021/6/21, 54, 34, , , , 
2021/6/22, 58, 30, , , , 
2021/6/23, 42, 25, , , , 
2021/6/24, 20, 25, , , , 
2021/6/25, 53, 25, , , , 
2021/6/26, 61, 14, , , , 
2021/6/27, 43, 25, , , , 
2021/6/28, 39, 29, , , , 
2021/6/29, 57, 44, , , , 
2021/6/30, 76, 53, , , , 
2021/7/1, 73, 34, , , , 
2021/1/5, 63, 46, , , , 
2021/1/6, 64, 45, , , , 
2021/1/7, 66, 39, , , , 
2021/1/8, 64, 33, , , , 
2021/1/9, 54, 34, , , , 
2021/1/10, 53, 23, , , , 
2021/1/11, 38, 31, , , , 
2021/1/12, 36, 48, , , , 
2021/1/13, 49, 45, , , , 
2021/1/14, 55, 37, , , , 
2021/1/15, 55, 57, , , , 
2021/1/16, 59, 74, , , , 
2021/1/17, 94, 122, , , , 
2021/1/18, 95, 36, , , , 
2021/1/19, 58, 39, , , , 
2021/1/20, 53, 28, , , , 
2021/1/21, 49, 32, , , , 
2021/1/22, 52, 23, , , , 
2021/1/23, 43, 21, , , , 
2021/1/24, 43, 23, , , , 
2021/1/25, 43, 24, , , , 
2021/1/26, 40, 36, , , , 
2021/1/27, 54, 35, , , , 
2021/1/28, 58, 29, , , , 
2021/1/29, 55, 24, , , , 
2021/1/30, 44, 12, , , , 
2021/1/31, 39, 10, , , , 
2021/2/1, 40, 16, , , , 
2021/2/2, 40, 19, , , , 
2021/2/3, 45, 24, , , , 
2021/2/4, 51, 21, , , , 
2021/2/5, 55, 14, , , , 
2021/2/6, 42, 19, , , , 
2021/2/7, 45, 15, , , , 
2021/2/8, 47, 17, , , , 
2021/2/9, 40, 20, , , , 
2021/2/10, 44, 18, , , , 
2021/2/11, 55, 12, , , , 
2021/2/12, 33, 20, , , , 
2021/2/13, 44, 15, , , , 
2021/2/14, 42, , , , , 
2021/2/15, 33, 19, , , , 
2021/2/16, 42, 26, , , , 
2021/2/17, 43, 23, , , , 
2021/2/18, 39, 20, , , , 
2021/2/19, 33, 28, , , , 
2021/2/20, 44, 28, , , , 
2021/2/21, 54, , , , , 
2021/2/22, 58, 27, , , , 
2021/2/23, 47, 38, , , , 
2021/2/24, 55, 35, , , , 
2021/2/25, 54, 29, , , , 
2021/2/26, 56, 25, , , , 
2021/2/27, 53, 28, , , , 
2021/2/28, 60, 28, , , , 
2021/3/1, 66, 27, , , , 
2021/3/2, 54, 19, , , , 
2021/3/3, 43, 22, , , , 
2021/3/4, 50, 26, , , , 
2021/3/5, 64, 15, , , , 
2021/3/6, 52, 15, , , , 
2021/3/9, 54, 23, , , , 
2021/3/10, 58, 26, , , , 
2021/3/11, 49, 27, , , , 
2021/3/12, 60, 34, , , , 
2021/3/13, 23, 22, , , , 
2021/3/14, 54, 22, , , , 
2021/3/15, 57, 20, , , , 
2021/3/16, 40, 24, , , , 
2021/3/17, 38, 23, , , , 
2021/3/18, 48, 24, , , , 
2021/3/19, 46, 24, , , , 
2021/3/20, 45, 18, , , , 
2021/3/21, 40, 11, , , , 
2021/3/22, 25, 31, , , , 
2021/3/23, 67, 75, , , , 
2021/3/24, 91, 31, , , , 
2021/3/25, 68, 31, , , , 
2021/3/26, 49, 41, , , , 
2021/3/27, 61, 49, , , , 
2021/3/28, 65, 36, , , , 
2021/3/29, 63, 24, , , , 
2021/3/30, 52, 21, , , , 
2021/3/31, 50, 37, , , , 
2021/4/1, 67, 25, , , , 
2020/10/2, 41, 14, , , , 
2020/10/3, 39, 14, , , , 
2020/10/4, 34, 12, , , , 
2020/10/5, 28, 20, , , , 
2020/10/6, 48, 19, , , , 
2020/10/7, 47, 28, , , , 
2020/10/8, 55, 23, , , , 
2020/10/9, 49, 24, , , , 
2020/10/10, 53, 30, , , , 
2020/10/11, 54, 28, , , , 
2020/10/12, 51, 26, , , , 
2020/10/13, 61, 29, , , , 
2020/10/14, 69, 17, , , , 
2020/10/15, 54, 15, , , , 
2020/10/16, 54, 7, , , , 
2020/10/17, 43, 11, , , , 
2020/10/18, 47, 14, , , , 
2020/10/19, 50, 21, , , , 
2020/10/20, 62, 25, , , , 
2020/10/21, 58, 25, , , , 
2020/10/22, 51, 26, , , , 
2020/10/23, 53, 16, , , , 
2020/10/24, 49, 7, , , , 
2020/10/25, 37, , , , , 
2020/10/26, 39, 21, , , , 
2020/10/27, 43, 12, , , , 
2020/10/28, 39, 24, , , , 
2020/10/29, 35, 28, , , , 
2020/10/30, 58, 24, , , , 
2020/10/31, 64, 17, , , , 
2020/11/1, 62, 12, , , , 
2020/11/2, 53, 11, , , , 
2020/11/3, 46, 14, , , , 
2020/11/4, 47, 16, , , , 
2020/11/5, 39, 35, , , , 
2020/11/6, 49, 40, , , , 
2020/11/7, 63, 36, , , , 
2020/11/8, 66, 24, , , , 
2020/11/9, 56, 21, , , , 
2020/11/10, 50, 20, , , , 
2020/11/11, 58, 10, , , , 
2020/11/12, 39, 12, , , , 
2020/11/13, 33, 10, , , , 
2020/11/14, 37, 17, , , , 
2020/11/15, 39, 24, , , , 
2020/11/16, 48, 21, , , , 
2020/11/17, 49, 21, , , , 
2020/11/18, 53, 20, , , , 
2020/11/19, 43, 10, , , , 
2020/11/20, 38, 7, , , , 
2020/11/21, 27, 13, , , , 
2020/11/22, 27, 23, , , , 
2020/11/23, 30, 17, , , , 
2020/11/24, 29, 23, , , , 
2020/11/25, 35, 37, , , , 
2020/11/26, 38, 47, , , , 
2020/11/27, 64, 40, , , , 
2020/11/28, 62, 20, , , , 
2020/11/29, 43, 23, , , , 
2020/11/30, 37, 39, , , , 
2020/12/1, 55, 36, , , , 
2020/12/2, 56, 27, , , , 
2020/12/3, 50, 39, , , , 
2020/12/4, 51, 39, , , , 
2020/12/5, 57, 32, , , , 
2020/12/6, 57, 28, , , , 
2020/12/7, 59, 21, , , , 
2020/12/8, 54, 21, , , , 
2020/12/9, 44, 30, , , , 
2020/12/10, 49, 31, , , , 
2020/12/11, 50, 29, , , , 
2020/12/12, 48, 31, , , , 
2020/12/13, 49, 30, , , , 
2020/12/14, 46, 48, , , , 
2020/12/15, 57, 29, , , , 
2020/12/16, 50, 45, , , , 
2020/12/17, 59, 31, , , , 
2020/12/18, 61, 18, , , , 
2020/12/19, 47, 17, , , , 
2020/12/20, 37, 20, , , , 
2020/12/21, 36, 35, , , , 
2020/12/22, 60, 29, , , , 
2020/12/23, 55, 23, , , , 
2020/12/24, 50, 26, , , , 
2020/12/25, 52, 30, , , , 
2020/12/26, 58, 15, , , , 
2020/12/27, 48, 9, , , , 
2020/12/28, 36, 12, , , , 
2020/12/29, 38, 16, , , , 
2020/12/30, 38, 27, , , , 
2020/12/31, 48, 48, , , , 
2021/1/1, 62, 32, , , , 
2021/1/2, 62, 26, , , , 
2021/1/3, 51, 19, , , , 
2021/1/4, 53, 40, , , , 
2020/7/2, 43, , , , , 
2020/7/3, 38, , , , , 
2020/7/4, 62, , , , , 
2020/7/5, 59, , , , , 
2020/7/6, 54, , , , , 
2020/7/7, 43, , , , , 
2020/7/8, 62, , , , , 
2020/7/9, 42, , , , , 
2020/7/10, 41, , , , , 
2020/7/11, 46, , , , , 
2020/7/12, 48, , , , , 
2020/7/13, 66, , , , , 
2020/7/14, 100, , , , , 
2020/7/15, 86, , , , , 
2020/7/16, 70, , , , , 
2020/7/17, 61, , , , , 
2020/7/18, 55, , , , , 
2020/7/19, 28, , , , , 
2020/7/20, 30, , , , , 
2020/7/21, 36, , , , , 
2020/7/22, 28, , , , , 
2020/7/23, 25, , , , , 
2020/7/24, 68, , , , , 
2020/7/25, 37, , , , , 
2020/7/26, 50, , , , , 
2020/7/27, 62, , , , , 
2020/7/28, 38, , , , , 
2020/7/29, 47, , , , , 
2020/7/30, 66, , , , , 
2020/7/31, 78, , , , , 
2020/8/1, 60, , , , , 
2020/8/2, 92, , , , , 
2020/8/3, 55, , , , , 
2020/8/4, 55, , , , , 
2020/8/5, 54, , , , , 
2020/8/6, 58, , , , , 
2020/8/7, 31, , , , , 
2020/8/8, 46, , , , , 
2020/8/9, 64, , , , , 
2020/8/10, 67, , , , , 
2020/8/11, 29, , , , , 
2020/8/12, 37, , , , , 
2020/8/13, 41, , , , , 
2020/8/14, 49, , , , , 
2020/8/15, 35, , , , , 
2020/8/16, 36, , , , , 
2020/8/17, 49, , , , , 
2020/8/18, 51, , , , , 
2020/8/19, 44, , , , , 
2020/8/20, 36, , , , , 
2020/8/21, 71, , , , , 
2020/8/22, 88, , , , , 
2020/8/23, 101, , , , , 
2020/8/24, 54, , , , , 
2020/8/25, 38, , , , , 
2020/8/26, 45, , , , , 
2020/8/27, 29, , , , , 
2020/8/28, 27, , , , , 
2020/8/29, 38, 10, , , , 
2020/8/30, 45, 13, , , , 
2020/8/31, 34, 21, , , , 
2020/9/1, 44, 19, , , , 
2020/9/2, 50, 22, , , , 
2020/9/3, 49, 22, , , , 
2020/9/4, 58, 22, , , , 
2020/9/5, 65, 14, , , , 
2020/9/6, 55, 25, , , , 
2020/9/7, 56, 21, , , , 
2020/9/8, 56, 16, , , , 
2020/9/9, 50, 21, , , , 
2020/9/10, 51, 17, , , , 
2020/9/11, 56, 19, , , , 
2020/9/12, 52, 25, , , , 
2020/9/13, 61, 20, , , , 
2020/9/14, 51, 27, , , , 
2020/9/15, 63, 27, , , , 
2020/9/16, 60, 30, , , , 
2020/9/17, 61, 27, , , , 
2020/9/18, 74, 31, , , , 
2020/9/19, 64, 25, , , , 
2020/9/20, 63, 21, , , , 
2020/9/21, 66, 22, , , , 
2020/9/22, 62, 23, , , , 
2020/9/23, 67, 35, , , , 
2020/9/24, 73, 29, , , , 
2020/9/25, 68, 13, , , , 
2020/9/26, 52, 11, , , , 
2020/9/27, 29, 22, , , , 
2020/9/28, 49, 24, , , , 
2020/9/29, 63, 10, , , , 
2020/9/30, 47, 14, , , , 
2020/10/1, 28, 18, , , , 
2020/4/2, 53, , , , , 
2020/4/3, 57, , , , , 
2020/4/4, 72, , , , , 
2020/4/5, 66, , , , , 
2020/4/6, 58, , , , , 
2020/4/7, 55, , , , , 
2020/4/8, 61, , , , , 
2020/4/9, 71, , , , , 
2020/4/10, 64, , , , , 
2020/4/11, 44, , , , , 
2020/4/12, 49, , , , , 
2020/4/13, 60, , , , , 
2020/4/14, 51, , , , , 
2020/4/15, 58, , , , , 
2020/4/16, 79, , , , , 
2020/4/17, 91, , , , , 
2020/4/18, 66, , , , , 
2020/4/19, 59, , , , , 
2020/4/20, 55, , , , , 
2020/4/21, 54, , , , , 
2020/4/22, 64, , , , , 
2020/4/23, 58, , , , , 
2020/4/24, 48, , , , , 
2020/4/25, 33, , , , , 
2020/4/26, 33, , , , , 
2020/4/27, 29, , , , , 
2020/4/28, 28, , , , , 
2020/4/29, 28, , , , , 
2020/4/30, 30, , , , , 
2020/5/1, 41, , , , , 
2020/5/2, 60, , , , , 
2020/5/3, 50, , , , , 
2020/5/4, 42, , , , , 
2020/5/5, 49, , , , , 
2020/5/6, 55, , , , , 
2020/5/7, 59, , , , , 
2020/5/8, 79, , , , , 
2020/5/9, 63, , , , , 
2020/5/10, 74, , , , , 
2020/5/11, 64, , , , , 
2020/5/12, 32, , , , , 
2020/5/13, 52, , , , , 
2020/5/14, 72, , , , , 
2020/5/15, 69, , , , , 
2020/5/16, 60, , , , , 
2020/5/17, 61, , , , , 
2020/5/18, 63, , , , , 
2020/5/19, 54, , , , , 
2020/5/20, 55, , , , , 
2020/5/21, 49, , , , , 
2020/5/22, 39, , , , , 
2020/5/23, 48, , , , , 
2020/5/24, 60, , , , , 
2020/5/25, 80, , , , , 
2020/5/26, 61, , , , , 
2020/5/27, 60, , , , , 
2020/5/28, 61, , , , , 
2020/5/29, 69, , , , , 
2020/5/30, 60, , , , , 
2020/5/31, 86, , , , , 
2020/6/1, 92, , , , , 
2020/6/2, 66, , , , , 
2020/6/3, 66, , , , , 
2020/6/4, 49, , , , , 
2020/6/5, 36, , , , , 
2020/6/6, 52, , , , , 
2020/6/7, 82, , , , , 
2020/6/8, 84, , , , , 
2020/6/9, 51, , , , , 
2020/6/10, 56, , , , , 
2020/6/11, 55, , , , , 
2020/6/12, 46, , , , , 
2020/6/13, 30, , , , , 
2020/6/14, 31, , , , , 
2020/6/15, 60, , , , , 
2020/6/16, 48, , , , , 
2020/6/17, 36, , , , , 
2020/6/18, 34, , , , , 
2020/6/19, 32, , , , , 
2020/6/20, 49, , , , , 
2020/6/21, 36, , , , , 
2020/6/22, 42, , , , , 
2020/6/23, 49, , , , , 
2020/6/24, 43, , , , , 
2020/6/25, 27, , , , , 
2020/6/26, 37, , , , , 
2020/6/27, 47, , , , , 
2020/6/28, 58, , , , , 
2020/6/29, 70, , , , , 
2020/6/30, 38, , , , , 
2020/7/1, 30, , , , , 
2020/1/2, 129, , , , , 
2020/1/3, 53, , , , , 
2020/1/4, 50, , , , , 
2020/1/5, 58, , , , , 
2020/1/6, 54, , , , , 
2020/1/7, 61, , , , , 
2020/1/8, 63, , , , , 
2020/1/9, 59, , , , , 
2020/1/10, 38, , , , , 
2020/1/11, 44, , , , , 
2020/1/12, 49, , , , , 
2020/1/13, 52, , , , , 
2020/1/14, 42, , , , , 
2020/1/15, 32, , , , , 
2020/1/16, 46, , , , , 
2020/1/17, 59, , , , , 
2020/1/18, 62, , , , , 
2020/1/19, 58, , , , , 
2020/1/20, 55, , , , , 
2020/1/21, 45, , , , , 
2020/1/22, 45, , , , , 
2020/1/23, 39, , , , , 
2020/1/24, 37, , , , , 
2020/1/25, 39, , , , , 
2020/1/26, 55, , , , , 
2020/1/27, 62, , , , , 
2020/1/28, 55, , , , , 
2020/1/29, 57, , , , , 
2020/1/30, 51, , , , , 
2020/1/31, 53, , , , , 
2020/2/1, 59, , , , , 
2020/2/2, 57, , , , , 
2020/2/3, 46, , , , , 
2020/2/4, 45, , , , , 
2020/2/5, 39, , , , , 
2020/2/6, 38, , , , , 
2020/2/7, 36, , , , , 
2020/2/8, 37, , , , , 
2020/2/9, 49, , , , , 
2020/2/10, 60, , , , , 
2020/2/11, 52, , , , , 
2020/2/12, 51, , , , , 
2020/2/13, 46, , , , , 
2020/2/14, 52, , , , , 
2020/2/15, 56, , , , , 
2020/2/16, 57, , , , , 
2020/2/17, 49, , , , , 
2020/2/18, 31, , , , , 
2020/2/19, 40, , , , , 
2020/2/20, 53, , , , , 
2020/2/21, 53, , , , , 
2020/2/22, 51, , , , , 
2020/2/23, 52, , , , , 
2020/2/24, 51, , , , , 
2020/2/25, 50, , , , , 
2020/2/26, 44, , , , , 
2020/2/27, 52, , , , , 
2020/2/28, 56, , , , , 
2020/2/29, 53, , , , , 
2020/3/1, 54, , , , , 
2020/3/2, 48, , , , , 
2020/3/3, 39, , , , , 
2020/3/4, 35, , , , , 
2020/3/5, 45, , , , , 
2020/3/6, 56, , , , , 
2020/3/7, 58, , , , , 
2020/3/8, 59, , , , , 
2020/3/9, 54, , , , , 
2020/3/10, 53, , , , , 
2020/3/11, 53, , , , , 
2020/3/12, 46, , , , , 
2020/3/13, 40, , , , , 
2020/3/14, 34, , , , , 
2020/3/15, 42, , , , , 
2020/3/16, 52, , , , , 
2020/3/17, 52, , , , , 
2020/3/18, 48, , , , , 
2020/3/19, 53, , , , , 
2020/3/20, 52, , , , , 
2020/3/21, 58, , , , , 
2020/3/22, 46, , , , , 
2020/3/23, 36, , , , , 
2020/3/24, 30, , , , , 
2020/3/25, 29, , , , , 
2020/3/26, 32, , , , , 
2020/3/27, 42, , , , , 
2020/3/28, 44, , , , , 
2020/3/29, 43, , , , , 
2020/3/30, 52, , , , , 
2019/10/2, 24, , , , , 
2019/10/3, 24, , , , , 
2019/10/4, 27, , , , , 
2019/10/5, 28, , , , , 
2019/10/6, 44, , , , , 
2019/10/7, 40, , , , , 
2019/10/8, 31, , , , , 
2019/10/9, 40, , , , , 
2019/10/10, 57, , , , , 
2019/10/11, 57, , , , , 
2019/10/12, 51, , , , , 
2019/10/13, 54, , , , , 
2019/10/14, 61, , , , , 
2019/10/15, 49, , , , , 
2019/10/16, 37, , , , , 
2019/10/17, 47, , , , , 
2019/10/18, 36, , , , , 
2019/10/19, 31, , , , , 
2019/10/20, 37, , , , , 
2019/10/21, 42, , , , , 
2019/10/22, 47, , , , , 
2019/10/23, 54, , , , , 
2019/10/24, 54, , , , , 
2019/10/25, 50, , , , , 
2019/10/26, 42, , , , , 
2019/10/27, 41, , , , , 
2019/10/28, 26, , , , , 
2019/10/29, 29, , , , , 
2019/10/30, 29, , , , , 
2019/10/31, 31, , , , , 
2019/11/1, 32, , , , , 
2019/11/2, 29, , , , , 
2019/11/3, 26, , , , , 
2019/11/4, 39, , , , , 
2019/11/5, 43, , , , , 
2019/11/6, 83, , , , , 
2019/11/7, 96, , , , , 
2019/11/8, 62, , , , , 
2019/11/9, 55, , , , , 
2019/11/10, 58, , , , , 
2019/11/11, 62, , , , , 
2019/11/12, 51, , , , , 
2019/11/13, 37, , , , , 
2019/11/14, 40, , , , , 
2019/11/15, 42, , , , , 
2019/11/16, 47, , , , , 
2019/11/17, 57, , , , , 
2019/11/18, 137, , , , , 
2019/11/19, 155, , , , , 
2019/11/20, 88, , , , , 
2019/11/21, 57, , , , , 
2019/11/22, 58, , , , , 
2019/11/23, 56, , , , , 
2019/11/24, 46, , , , , 
2019/11/25, 37, , , , , 
2019/11/26, 26, , , , , 
