date, pm25, pm10, o3, no2, so2, co
2025/4/2, 73, , , , , 
2025/1/2, 46, 40, 35, 10, , 
2025/1/3, 37, 47, 40, 13, , 1
2025/1/4, 49, 44, 38, 8, , 
2025/1/5, 48, 41, 40, 7, , 
2025/1/6, 46, 43, 31, 9, , 
2025/1/7, 43, 35, 24, 7, , 
2025/1/8, 38, 39, 33, 8, , 
2025/1/9, 43, 43, 36, 11, , 
2025/1/10, 38, 45, 37, 11, , 1
2025/1/11, 44, 43, 41, 12, , 1
2025/1/12, 47, 39, 27, 8, , 
2025/1/13, 41, 34, 30, 7, , 
2025/1/14, 39, 40, 33, 10, , 
2025/1/15, 40, 45, 38, 12, , 
2025/1/16, 41, 29, 28, 6, , 
2025/1/17, 24, 43, 31, 10, , 
2025/1/18, 38, 37, 26, 7, , 
2025/1/19, 33, 28, 39, 8, , 
2025/1/20, 35, 47, 34, 11, , 
2025/1/21, 43, 45, 38, 12, , 1
2025/1/22, 53, 37, 23, 8, , 
2025/1/23, 36, 38, 32, 10, , 
2025/1/24, 32, 43, 46, 12, , 
2025/1/25, 45, 45, 41, 12, , 1
2025/1/26, 51, 45, 42, 10, , 1
2025/1/27, 59, 45, 38, 11, , 
2025/1/28, 46, 44, 45, 12, , 
2025/1/29, 45, 52, 35, 16, , 1
2025/1/30, 50, 51, 32, 18, , 1
2025/1/31, 57, 47, 39, 19, , 1
2025/2/1, 46, 39, 35, 11, , 
2025/2/2, 38, 36, 32, 9, , 
2025/2/3, 43, 40, 37, 12, , 
2025/2/4, 37, 39, 43, 13, , 
2025/2/5, 36, 42, 39, 12, , 1
2025/2/6, 39, 43, 51, 6, , 
2025/2/7, 38, 51, 44, 5, , 1
2025/2/8, 54, 52, 62, 8, , 1
2025/2/9, 63, 58, 43, 22, , 3
2025/2/10, 65, 45, 31, 5, , 1
2025/2/11, 50, 44, 41, 12, , 1
2025/2/12, 63, 51, 46, 14, , 
2025/2/13, 61, 53, 56, 16, , 1
2025/2/14, 67, 47, 41, 12, , 
2025/2/15, 58, 37, 33, 9, , 
2025/2/16, 41, 35, 39, 7, , 
2025/2/17, 44, 44, 34, 11, , 
2025/2/18, 49, 85, 23, 15, , 1
2025/2/19, 47, 53, 25, 10, , 
2025/2/20, 52, 50, 31, 12, , 
2025/2/21, 46, 50, 37, 14, , 1
2025/2/22, 47, 53, 39, 15, , 2
2025/2/23, 46, 40, 35, 8, , 1
2025/2/24, 32, 43, 36, 11, , 29
2025/2/25, 36, 42, 35, 16, , 1
2025/2/26, 36, 48, 36, 18, , 1
2025/2/27, 40, 56, 33, 16, , 1
2025/2/28, 52, 42, 21, 10, , 
2025/3/1, 34, 32, 23, 6, , 
2025/3/2, 28, 28, 15, 6, , 
2025/3/3, 24, 35, 16, 10, , 
2025/3/4, 25, 46, 14, 11, , 
2025/3/5, 32, 47, 12, 12, , 
2025/3/6, 37, 43, 8, 10, , 
2025/3/7, 34, 36, 14, 10, , 
2025/3/8, 27, 43, 30, 10, , 
2025/3/9, 29, 42, 35, 12, , 1
2025/3/10, 40, 55, 34, 16, , 1
2025/3/11, 48, 52, 32, 17, , 1
2025/3/12, 44, 56, 45, 19, , 2
2025/3/13, 56, 58, 39, 19, , 1
2025/3/14, 53, 50, 28, 13, , 
2025/3/15, 52, 42, 28, 9, , 
2025/3/16, 46, 42, 37, 9, , 
2025/3/17, 40, 56, 39, 20, , 1
2025/3/18, 54, 69, 46, 25, , 3
2025/3/19, 58, 58, 29, 17, , 1
2025/3/20, 51, 49, 35, 16, , 1
2025/3/21, 45, 58, 44, 20, , 2
2025/3/22, 55, 49, 38, 13, , 1
2025/3/23, 43, 45, 31, 10, , 
2025/3/24, 53, 50, 28, 14, , 
2025/3/25, 56, 53, 27, 11, , 
2025/3/26, 51, 57, 32, 19, , 2
2025/3/27, 66, 77, 32, 13, , 
2025/3/28, 62, 59, 28, 22, , 2
2025/3/29, 71, 43, 35, 20, , 7
2025/3/30, 69, 9, 11, 8, , 1
2025/3/31, 21, , 17, 19, , 3
2025/4/1, 46, , 1, 27, , 11
2024/10/2, 40, 43, 29, 21, , 2
2024/10/3, 51, 56, 39, 28, , 4
2024/10/4, 59, 67, 36, 29, , 6
2024/10/5, 60, 47, 46, 18, , 3
2024/10/6, 54, 44, 13, 21, , 4
2024/10/7, 57, 36, 25, 14, , 2
2024/10/8, 49, 13, 12, 18, , 1
2024/10/9, 21, 32, 20, 17, , 4
2024/10/10, 48, 46, 19, 16, , 5
2024/10/11, 56, 35, 13, 14, , 1
2024/10/12, 44, 39, 19, 15, , 3
2024/10/13, 62, 34, 40, 12, , 3
2024/10/14, 54, 40, 28, 38, , 2
2024/10/15, 45, 55, 48, 24, , 5
2024/10/16, 63, 43, 30, 16, , 2
2024/10/17, 44, 47, 46, 19, , 2
2024/10/18, 54, 52, 56, 17, , 2
2024/10/19, 58, 47, 25, 9, , 2
2024/10/20, 53, 13, 24, 1, , 1
2024/10/21, 18, 27, 30, 10, , 1
2024/10/22, 27, 38, 28, 17, , 2
2024/10/23, 39, 22, 24, 11, , 1
2024/10/24, 24, 33, 35, 14, , 1
2024/10/25, 32, 35, 34, 13, , 1
2024/10/26, 38, 45, 48, 19, , 4
2024/10/27, 49, 41, 46, 12, , 2
2024/10/28, 49, 51, 48, 21, , 3
2024/10/29, 59, 50, 24, 18, , 2
2024/10/30, 54, 42, 33, 14, , 2
2024/10/31, 52, 39, 35, 14, , 1
2024/11/1, 46, 21, 25, 5, , 
2024/11/2, 35, 26, 34, 9, , 1
2024/11/3, 29, 30, 20, 8, , 
2024/11/4, 27, 34, 43, 24, , 7
2024/11/5, 34, 43, 36, 13, , 1
2024/11/6, 43, 47, 39, 14, , 1
2024/11/7, 48, 49, 36, 15, , 2
2024/11/8, 50, 50, 50, 15, , 2
2024/11/9, 48, 48, 36, 12, , 2
2024/11/10, 41, 22, 21, 4, , 1
2024/11/11, 20, 34, 30, 10, , 19
2024/11/12, 24, 48, 41, 16, , 2
2024/11/13, 38, 61, 37, 16, , 2
2024/11/14, 59, 52, 35, 11, , 1
2024/11/15, 55, 45, 29, 10, , 1
2024/11/16, 47, 41, 13, 9, , 1
2024/11/17, 48, 37, 35, 5, , 1
2024/11/18, 46, 44, 34, 11, , 1
2024/11/19, 42, 43, 31, 9, , 1
2024/11/20, 44, 46, 32, 10, , 1
2024/11/21, 48, 50, 38, 12, , 2
2024/11/22, 45, 37, 32, 8, , 1
2024/11/23, 27, 35, 40, 7, , 1
2024/11/24, 27, 26, 29, 4, , 1
2024/11/25, 18, 35, 27, 6, , 
2024/11/26, 24, 37, 29, 8, , 1
2024/11/27, 28, 41, 29, 8, , 1
2024/11/28, 32, 36, 31, 8, , 
2024/11/29, 29, 45, 39, 6, , 2
2024/11/30, 20, 41, 31, 11, , 2
2024/12/1, 30, 22, 28, 3, , 
2024/12/2, 24, 39, 31, 11, , 12
2024/12/3, 33, 46, 33, 12, , 1
2024/12/4, 42, 49, 31, 10, , 
2024/12/5, 59, 33, 24, 20, , 
2024/12/6, 38, 36, 30, 10, , 
2024/12/7, 30, 43, 35, 11, , 1
2024/12/8, 42, 29, 28, 5, , 
2024/12/9, 29, 41, 37, 12, , 1
2024/12/10, 44, 52, 38, 15, , 1
2024/12/11, 54, 51, 44, 13, , 1
2024/12/12, 54, 39, 33, 10, , 
2024/12/13, 38, 49, 43, 15, , 1
2024/12/14, 54, 48, 44, 12, , 1
2024/12/15, 47, 41, 33, 8, , 
2024/12/16, 47, 45, 33, 10, , 
2024/12/17, 44, 44, 31, 11, , 
2024/12/18, 46, 42, 37, 11, , 
2024/12/19, 45, 51, 39, 16, , 2
2024/12/20, 55, 59, 39, 14, , 2
2024/12/21, 67, 46, 45, 10, , 2
2024/12/22, 60, 48, 51, 10, , 2
2024/12/23, 62, 53, 38, 14, , 1
2024/12/24, 55, 44, 40, 12, , 1
2024/12/25, 49, 38, 34, 6, , 
2024/12/26, 44, 41, 26, 8, , 
2024/12/27, 45, 41, 32, 10, , 
2024/12/28, 43, 36, 36, 8, , 
2024/12/29, 39, 35, 36, 6, , 
2024/12/30, 45, , , , , 
2024/7/2, 103, 77, 12, 38, , 14
2024/7/3, 96, 76, 8, 38, , 14
2024/7/4, 103, 56, 6, 25, , 7
2024/7/5, 84, 91, 7, 42, , 15
2024/7/6, 140, 84, 12, 37, , 19
2024/7/7, 134, 78, 20, 30, , 15
2024/7/8, 142, 85, 13, 41, , 17
2024/7/9, 142, 73, 11, 35, , 15
2024/7/10, 116, 52, 10, 22, , 6
2024/7/11, 81, 81, 12, 26, , 13
2024/7/12, 139, 80, 11, 36, , 15
2024/7/13, 130, 96, 10, 37, , 22
2024/7/14, 162, 90, 21, 31, , 20
2024/7/15, 156, 94, 9, 36, , 18
2024/7/16, 147, 93, 18, 35, , 19
2024/7/17, 147, 80, 13, 30, , 14
2024/7/18, 121, 74, 3, 25, , 10
2024/7/19, 117, 65, 12, 20, , 9
2024/7/20, 109, 74, 14, 20, , 15
2024/7/21, 129, 60, 19, 12, , 8
2024/7/22, 97, 72, 13, 26, , 13
2024/7/23, 107, 57, 9, 18, , 11
2024/7/24, 89, 73, 8, 34, , 16
2024/7/25, 113, 71, 10, 32, , 13
2024/7/26, 103, 77, 4, 31, , 13
2024/7/27, 131, 65, 16, 20, , 9
2024/7/28, 108, 78, 28, 25, , 15
2024/7/29, 142, 88, 11, 46, , 17
2024/7/30, 133, 104, , 50, , 16
2024/7/31, 133, 90, , 36, , 11
2024/8/1, 133, 52, 2, 25, , 8
2024/8/2, 68, 18, 11, 23, , 8
2024/8/3, 38, 25, 11, 23, , 7
2024/8/4, 46, 58, 12, 25, , 15
2024/8/5, 96, 34, 2, 27, , 8
2024/8/6, 55, 14, 15, 20, , 4
2024/8/7, 24, 39, 6, 25, , 5
2024/8/8, 59, 66, 9, 34, , 12
2024/8/9, 97, 72, 11, 40, , 14
2024/8/10, 100, 73, 19, 36, , 12
2024/8/11, 100, 74, 28, 28, , 15
2024/8/12, 112, 72, 24, 38, , 13
2024/8/13, 105, 72, 19, 33, , 12
2024/8/14, 95, 64, 3, 26, , 9
2024/8/15, 105, 63, 13, 21, , 12
2024/8/16, 116, 56, 5, 22, , 11
2024/8/17, 104, 48, 17, 18, , 9
2024/8/18, 92, 51, 11, 20, , 9
2024/8/19, 79, 51, 10, , , 18
2024/8/20, 81, 93, 15, , , 21
2024/8/21, 110, 42, 15, , , 165
2024/8/22, 59, 27, 4, 18, , 2
2024/8/23, 30, 25, 3, 17, , 5
2024/8/24, 29, , , , , 
2024/8/27, 21, 60, 22, 27, , 2
2024/8/28, 50, 53, 14, 21, , 1
2024/8/29, 65, 35, 6, 17, , 
2024/8/30, 56, 36, 19, 15, , 8
2024/8/31, 45, 63, , 25, , 9
2024/9/1, 90, 65, , 22, , 9
2024/9/2, 90, 44, , 15, , 9
2024/9/3, 38, 48, , 17, , 9
2024/9/4, 50, 65, 20, 26, , 6
2024/9/5, 66, 74, 29, 30, , 10
2024/9/6, 79, 61, 21, 21, , 10
2024/9/7, 63, 48, 24, 14, , 12
2024/9/8, 55, 55, 36, 16, , 14
2024/9/9, 77, 66, 28, 23, , 14
2024/9/10, 72, 70, 21, 15, , 12
2024/9/11, 43, 57, 24, 16, , 12
2024/9/12, 46, 56, 25, 16, , 12
2024/9/13, 60, 53, 28, 18, , 12
2024/9/14, 53, 82, 37, 23, , 17
2024/9/15, 81, 68, 36, 21, , 16
2024/9/16, 63, 74, 22, 33, , 17
2024/9/17, 67, 51, 31, 16, , 12
2024/9/18, 53, 76, 25, 22, , 18
2024/9/19, 93, 27, 21, 9, , 11
2024/9/20, 28, 52, 12, 19, , 16
2024/9/21, 69, 25, 23, 8, , 11
2024/9/22, 41, 30, 9, 17, , 12
2024/9/23, 39, 22, 17, 16, , 13
2024/9/24, 28, 34, 24, 14, , 25
2024/9/25, 41, 40, 30, 16, , 9
2024/9/26, 48, 59, 32, 28, , 6
2024/9/27, 63, 62, 35, 27, , 6
2024/9/28, 73, 54, 44, 21, , 3
2024/9/29, 57, 42, 24, 15, , 5
2024/9/30, 55, 31, 22, 11, , 1
2024/10/1, 35, 33, 21, 15, , 2
2024/4/2, 23, 64, 20, 28, , 5
2024/4/3, 8, 59, 4, 23, , 5
2024/4/4, 7, 62, 33, 24, , 6
2024/4/5, 8, 64, 41, 28, , 8
2024/4/6, 39, 57, 34, 21, , 5
2024/4/7, 55, 57, 48, 20, , 7
2024/4/8, 63, 53, 30, 23, , 5
2024/4/9, 60, 64, 37, 29, , 7
2024/4/10, 77, 61, 36, 25, , 6
2024/4/11, 71, 60, 13, 26, , 5
2024/4/12, 55, 56, 8, 23, , 5
2024/4/13, 49, 51, 21, 17, , 5
2024/4/14, 55, 43, 26, 14, , 4
2024/4/15, 49, 30, 12, 17, , 4
2024/4/16, 35, 57, 22, 32, , 8
2024/4/17, 61, 70, 26, 44, , 11
2024/4/18, 70, 69, 53, 38, , 9
2024/4/19, 66, 74, 12, 31, , 9
2024/4/20, 71, 70, 10, 31, , 7
2024/4/21, 85, 53, 9, 17, , 5
2024/4/22, 61, 48, 8, 20, , 7
2024/4/23, 47, 53, 11, 24, , 5
2024/4/24, 55, 60, 14, 25, , 7
2024/4/25, 62, 52, 31, 26, , 6
2024/4/26, 54, 44, 20, 21, , 6
2024/4/27, 47, 41, 26, 16, , 4
2024/4/28, 42, 57, 16, 23, , 7
2024/4/29, 67, 41, 18, 19, , 4
2024/4/30, 44, 29, 9, 16, , 4
2024/5/1, 35, 26, 9, 13, , 5
2024/5/2, 48, 45, 5, 22, , 8
2024/5/3, 59, 50, 17, 24, , 6
2024/5/4, 69, 49, 22, 24, , 7
2024/5/5, 67, 63, 14, 30, , 15
2024/5/6, 96, 50, 15, 21, , 9
2024/5/7, 64, 27, 7, 21, , 6
2024/5/8, 37, 35, 9, 26, , 8
2024/5/9, 56, 61, 10, 29, , 13
2024/5/10, 87, 64, 7, 26, , 29
2024/5/11, 88, 67, 17, 26, , 13
2024/5/12, 110, 47, 25, 21, , 8
2024/5/13, 86, 57, 17, 28, , 9
2024/5/14, 93, 77, 19, 42, , 13
2024/5/15, 108, 67, 14, 28, , 13
2024/5/16, 96, 63, 16, 28, , 11
2024/5/17, 92, 72, 18, 30, , 12
2024/5/18, 93, 66, 19, 35, , 11
2024/5/19, 104, 77, 17, 35, , 15
2024/5/20, 125, 55, , 37, , 13
2024/5/21, 103, 24, 1, 17, , 6
2024/5/22, 53, 25, , 20, , 7
2024/5/23, 52, 27, 3, 23, , 7
2024/5/24, 38, 75, , 35, , 18
2024/5/25, 102, 60, 6, 26, , 15
2024/5/26, 96, 38, 15, 16, , 7
2024/5/27, 71, 69, 2, 32, , 15
2024/5/28, 99, 72, 5, 35, , 16
2024/5/29, 99, 94, 2, 55, , 20
2024/5/30, 136, 97, 6, 52, , 22
2024/5/31, 135, 84, 2, 46, , 20
2024/6/1, 116, 80, 12, 40, , 20
2024/6/2, 124, 95, 6, 40, , 23
2024/6/3, 152, 85, 25, 36, , 17
2024/6/4, 122, 102, , 42, , 18
2024/6/5, 140, 115, , 48, , 23
2024/6/6, 138, 112, , 50, , 22
2024/6/7, 148, 104, 2, 54, , 27
2024/6/8, 134, 65, 15, 31, , 14
2024/6/9, 87, 17, 12, 15, , 6
2024/6/10, 39, 52, , 27, , 14
2024/6/11, 79, 83, , 31, , 20
2024/6/12, 111, 70, 1, 27, , 19
2024/6/13, 92, 14, 6, 21, , 5
2024/6/14, 23, 22, 12, 18, , 7
2024/6/15, 33, 56, 24, 21, , 14
2024/6/16, 88, 63, 15, 21, , 16
2024/6/17, 110, 71, , 29, , 16
2024/6/18, 121, 13, 10, 20, , 6
2024/6/19, 32, 26, 9, 20, , 8
2024/6/20, 36, 54, 4, 20, , 15
2024/6/21, 75, 20, 6, 21, , 6
2024/6/22, 36, 8, 13, 15, , 4
2024/6/23, 22, 16, 13, 16, , 5
2024/6/24, 41, 31, 10, 18, , 5
2024/6/25, 53, 39, 8, 19, , 6
2024/6/26, 57, 82, 2, 33, , 19
2024/6/27, 112, 71, 4, 33, , 15
2024/6/28, 95, 71, 6, 29, , 13
2024/6/29, 100, 99, 3, 36, , 26
2024/6/30, 151, 85, 17, 33, , 25
2024/7/1, 132, 76, 8, 35, , 17
2024/1/2, 35, 43, 27, 11, , 8
2024/1/3, 47, 52, 28, 13, , 8
2024/1/4, 56, 53, 24, 13, , 8
2024/1/5, 59, 44, 18, 11, , 8
2024/1/6, 48, 38, 22, 9, , 8
2024/1/7, 44, 30, 24, 6, , 7
2024/1/8, 27, 40, 26, 10, , 7
2024/1/9, 34, 43, 27, 13, , 7
2024/1/10, 35, 48, 30, 13, , 8
2024/1/11, 47, 53, 28, 14, , 8
2024/1/12, 51, 55, 26, 14, , 7
2024/1/13, 54, 44, 23, 10, , 7
2024/1/14, 49, 37, 34, 10, , 7
2024/1/15, 39, 48, 26, 12, , 7
2024/1/16, 38, 43, 28, 11, , 7
2024/1/17, 38, 55, 28, 17, , 8
2024/1/18, 53, 50, 29, 13, , 8
2024/1/19, 51, 56, 42, 18, , 7
2024/1/20, 55, 53, 31, 14, , 8
2024/1/21, 62, 51, 34, 11, , 8
2024/1/22, 70, 59, 35, 18, , 8
2024/1/23, 68, 55, 25, 15, , 8
2024/1/24, 64, 57, 39, 17, , 8
2024/1/25, 59, 58, 31, 18, , 8
2024/1/26, 59, 45, 22, 14, , 8
2024/1/27, 51, 42, 32, 11, , 8
2024/1/28, 51, 44, 21, 8, , 8
2024/1/29, 53, 48, 30, 14, , 8
2024/1/30, 52, 56, 38, 16, , 8
2024/1/31, 62, 59, 42, 25, , 7
2024/2/1, 66, 60, 39, 19, , 8
2024/2/2, 82, 57, 40, 17, , 8
2024/2/3, 54, 56, 41, 17, , 8
2024/2/4, 58, 71, 31, 13, , 9
2024/2/5, 89, 53, 36, 13, , 8
2024/2/6, 69, 56, 31, 16, , 8
2024/2/7, 66, 51, 38, 18, , 7
2024/2/8, 57, 46, 25, 12, , 8
2024/2/9, 44, 44, 25, 14, , 8
2024/2/10, 40, 48, 31, 14, , 8
2024/2/11, 51, 42, 24, 10, , 7
2024/2/12, 40, 50, 33, 18, , 8
2024/2/13, 49, 56, 30, 18, , 9
2024/2/14, 52, 52, 30, 12, , 7
2024/2/15, 52, 48, 32, 15, , 7
2024/2/16, 53, 50, 29, 16, , 9
2024/2/17, 54, 49, 37, 12, , 8
2024/2/18, 54, 46, 33, 11, , 8
2024/2/19, 44, 50, 23, 11, , 8
2024/2/20, 57, 42, 26, 11, , 8
2024/2/21, 41, 39, 19, 10, , 18
2024/2/22, 35, 24, 4, 11, , 8
2024/2/23, 26, 33, 27, 16, , 9
2024/2/24, 43, 33, 29, 11, , 8
2024/2/25, 36, 36, 31, 10, , 8
2024/2/26, 44, 49, 30, 15, , 8
2024/2/27, 54, 48, 33, 15, , 11
2024/2/28, 45, 52, 34, 17, , 9
2024/2/29, 41, 63, 34, 22, , 28
2024/3/1, 36, 80, 27, 20, , 15
2024/3/2, 53, 53, 34, 17, , 15
2024/3/3, 46, 50, 32, 13, , 14
2024/3/4, 36, 54, 35, 18, , 14
2024/3/5, 45, 55, 30, 19, , 14
2024/3/6, 45, 59, 32, 20, , 15
2024/3/7, 58, 48, 22, 16, , 14
2024/3/8, 39, 47, 21, 15, , 13
2024/3/9, 28, 45, 31, 14, , 14
2024/3/10, 32, 47, 29, 13, , 15
2024/3/11, 42, 47, 25, 16, , 15
2024/3/12, 39, 40, 24, 15, , 27
2024/3/13, 21, 43, 27, 14, , 14
2024/3/14, 32, 53, 31, 21, , 14
2024/3/15, 31, 58, 32, 22, , 15
2024/3/16, 47, 54, 35, 18, , 14
2024/3/17, 49, 50, 35, 17, , 15
2024/3/18, 45, 59, 32, 26, , 15
2024/3/19, 53, 65, 27, 26, , 17
2024/3/20, 56, 46, 9, 18, , 14
2024/3/21, 39, 62, 32, 25, , 31
2024/3/22, 55, 57, 32, 24, , 18
2024/3/23, 45, 47, 27, 18, , 15
2024/3/24, 35, 38, 30, 14, , 16
2024/3/25, 32, 43, 24, 14, , 14
2024/3/26, 30, 53, 34, 23, , 22
2024/3/27, 54, 57, 34, 24, , 7
2024/3/28, 49, 55, 38, 22, , 6
2024/3/29, 54, 51, 55, 21, , 6
2024/3/30, 66, 49, 47, 15, , 5
2024/3/31, 57, 47, 32, 16, , 5
2024/4/1, 37, 45, 26, 17, , 3
2023/10/2, 58, 23, 17, 11, , 8
2023/10/3, 35, 23, 19, 15, , 8
2023/10/4, 33, 37, 24, 17, , 9
2023/10/5, 43, 40, 21, 14, , 9
2023/10/6, 43, 41, 18, 15, , 8
2023/10/7, 57, 46, 26, 17, , 10
2023/10/8, 65, 46, 31, 16, , 10
2023/10/9, 59, 47, 30, 18, , 10
2023/10/10, 58, 49, 13, 19, , 8
2023/10/11, 56, 48, 20, 16, , 8
2023/10/12, 53, 50, 30, 20, , 9
2023/10/13, 59, 59, 31, 26, , 11
2023/10/14, 65, 48, 30, 17, , 9
2023/10/15, 55, 46, 25, 15, , 10
2023/10/16, 54, 41, 24, 14, , 9
2023/10/17, 42, 54, 31, 20, , 9
2023/10/18, 57, 39, 23, 10, , 8
2023/10/19, 48, 57, 27, 25, , 10
2023/10/20, 63, 62, 8, 30, , 10
2023/10/21, 72, 52, 8, 19, , 9
2023/10/22, 78, 49, 21, 13, , 9
2023/10/23, 76, 25, 7, 11, , 9
2023/10/24, 55, , , , , 
2023/12/4, 20, 41, , , , 
2023/12/5, 51, , , , , 
2023/12/15, 44, 53, 25, 16, , 8
2023/12/16, 49, 29, 15, 7, , 7
2023/12/17, 23, 21, 20, 7, , 7
2023/12/18, 18, 36, 27, 11, , 7
2023/12/19, 21, 61, 25, 14, , 9
2023/12/20, 73, 60, 33, 16, , 9
2023/12/21, 85, 60, 31, 15, , 9
2023/12/22, 79, 51, 33, 15, , 8
2023/12/23, 53, 44, 30, 13, , 8
2023/12/24, 42, 38, 25, 9, , 8
2023/12/25, 45, 39, 38, 10, , 8
2023/12/26, 46, 50, 21, 12, , 8
2023/12/27, 52, 42, 23, 11, , 8
2023/12/28, 47, 39, 7, 12, , 8
2023/12/29, 46, 47, 29, 13, , 9
2023/12/30, 56, 28, 18, 6, , 8
2023/12/31, 37, 27, 22, 5, , 8
2024/1/1, 37, 31, 24, 5, , 7
2023/7/2, 112, 77, 10, 33, , 21
2023/7/3, 96, 50, 6, 16, , 12
2023/7/4, 123, 69, 13, 26, , 19
2023/7/5, 87, 58, 12, 28, , 16
2023/7/6, 72, 66, 7, 27, , 13
2023/7/7, 78, 107, 5, 27, , 21
2023/7/8, 113, 64, 9, 23, , 19
2023/7/9, 104, 64, 5, 22, , 16
2023/7/10, 103, 63, 8, 23, , 16
2023/7/11, 101, 53, 5, 20, , 11
2023/7/12, 83, 19, 10, 16, , 10
2023/7/13, 20, 81, 5, 30, , 21
2023/7/14, 87, 92, , 35, , 24
2023/7/15, 120, 75, 4, 24, , 18
2023/7/16, 112, 91, 17, 28, , 25
2023/7/17, 151, 111, , 42, , 28
2023/7/18, 149, 116, , 56, , 28
2023/7/19, 148, 100, , 50, , 21
2023/7/20, 111, 100, 1, 50, , 25
2023/7/21, 126, 54, 1, 25, , 13
2023/7/22, 71, 21, 9, 16, , 11
2023/7/23, 37, 51, , 21, , 19
2023/7/24, 87, 80, 8, 29, , 23
2023/7/25, 122, 69, 8, 28, , 20
2023/7/26, 98, 68, 4, 22, , 14
2023/7/27, 92, 90, 9, 29, , 17
2023/7/28, 115, 128, 6, 41, , 24
2023/7/29, 141, 83, 15, 33, , 18
2023/7/30, 115, 84, 17, 29, , 20
2023/7/31, 121, 87, 20, 33, , 19
2023/8/1, 122, 77, 22, 32, , 15
2023/8/2, 107, 86, 20, 40, , 18
2023/8/3, 112, 86, 22, 38, , 18
2023/8/4, 113, 81, 21, 38, , 16
2023/8/5, 101, 44, 11, 18, , 10
2023/8/6, 74, 49, 20, 17, , 12
2023/8/7, 75, 72, 6, 32, , 16
2023/8/8, 103, 82, 18, 32, , 16
2023/8/9, 125, 85, 5, 33, , 14
2023/8/10, 130, 22, 15, 12, , 8
2023/8/11, 28, 49, 14, 21, , 11
2023/8/12, 59, 67, 14, 27, , 15
2023/8/13, 90, 72, 22, 25, , 18
2023/8/14, 96, 66, 12, 30, , 15
2023/8/15, 81, 39, 8, 13, , 9
2023/8/16, 70, 42, 4, 17, , 9
2023/8/17, 55, 34, 10, 14, , 9
2023/8/18, 42, 50, 7, 22, , 10
2023/8/19, 62, 32, 1, 22, , 12
2023/8/20, 64, 26, 6, 14, , 12
2023/8/21, 55, 42, 2, 18, , 11
2023/8/22, 44, 21, 10, 10, , 8
2023/8/23, 13, 10, 14, 16, , 8
2023/8/24, 21, 35, 11, 21, , 12
2023/8/25, 55, 43, 16, 19, , 10
2023/8/26, 54, 69, 21, 27, , 15
2023/8/27, 93, 63, 25, 23, , 14
2023/8/28, 88, 62, 12, 27, , 12
2023/8/29, 63, 63, 16, 24, , 14
2023/8/30, 64, 47, 17, 21, , 9
2023/8/31, 54, 66, 19, 25, , 12
2023/9/1, 81, 64, 6, 23, , 11
2023/9/2, 73, 51, 7, 19, , 10
2023/9/3, 78, 38, 19, 13, , 9
2023/9/4, 57, 36, 5, 21, , 10
2023/9/5, 52, 73, , 32, , 17
2023/9/6, 111, 30, 5, 22, , 12
2023/9/7, 65, 30, 9, 21, , 9
2023/9/8, 43, 40, 10, 22, , 10
2023/9/9, 58, 55, 9, 20, , 13
2023/9/10, 68, 64, , 28, , 17
2023/9/11, 95, 13, 18, 9, , 8
2023/9/12, 27, 29, 15, 13, , 8
2023/9/13, 40, 51, 10, 21, , 10
2023/9/14, 59, 64, 19, 27, , 12
2023/9/15, 79, 65, 23, 17, , 14
2023/9/16, 79, 23, 14, , , 8
2023/9/17, 26, 21, 11, , , 8
2023/9/18, 42, 49, 13, , , 12
2023/9/19, 91, 76, 14, , , 15
2023/9/20, 108, 62, 12, 11, , 14
2023/9/21, 76, 41, 11, 19, , 9
2023/9/22, 49, 49, 2, 24, , 9
2023/9/23, 55, 55, 11, 19, , 10
2023/9/24, 82, 44, 23, 13, , 10
2023/9/25, 69, 44, 16, 14, , 12
2023/9/26, 48, 27, 18, 12, , 8
2023/9/27, 26, 50, 21, 23, , 10
2023/9/28, 57, 47, 20, 21, , 9
2023/9/29, 59, 63, 29, 28, , 12
2023/9/30, 76, 59, 31, 23, , 12
2023/10/1, 75, 28, 10, 11, , 8
2023/4/4, 5, 60, 22, 25, , 14
2023/4/5, 8, 62, 41, 23, , 14
2023/4/6, 7, 58, 29, 20, , 12
2023/4/7, 27, 59, 44, 21, , 12
2023/4/8, 65, 60, 54, 24, , 14
2023/4/9, 57, 52, 45, 19, , 12
2023/4/10, 66, 54, 49, 16, , 11
2023/4/11, 65, 61, 29, 26, , 12
2023/4/12, 63, 62, 34, 22, , 13
2023/4/13, 41, 49, 12, 15, , 11
2023/4/14, 40, 43, 21, 11, , 10
2023/4/15, 47, 48, 15, 15, , 12
2023/4/16, 65, 52, 27, 11, , 12
2023/4/17, 68, 51, 26, 12, , 13
2023/4/18, 62, 54, 37, 16, , 12
2023/4/19, 65, 72, 20, 25, , 13
2023/4/20, 87, 87, 24, 39, , 20
2023/4/21, 70, 74, 23, 28, , 17
2023/4/22, 52, 50, 14, 17, , 12
2023/4/23, 85, 65, 31, 21, , 17
2023/4/24, 69, 49, 25, 12, , 13
2023/4/25, 76, 58, 20, 23, , 16
2023/4/26, 81, 73, 21, 30, , 17
2023/4/27, 109, 98, 21, 41, , 18
2023/4/28, 120, 78, 22, 23, , 15
2023/4/29, 99, 69, 14, 16, , 14
2023/4/30, 43, 30, 5, 15, , 13
