date, pm25, pm10, o3, no2, so2, co
2021/7/25, 110, 26, 14, 3, , 5
2021/7/26, 52, 15, 12, 4, 1, 6
2021/7/27, 73, 28, 11, 4, 1, 9
2021/7/28, 124, 47, 9, 6, , 24
2021/7/29, 226, 71, 12, 8, , 29
2021/7/30, 227, 93, 10, 9, , 43
2021/7/31, 217, 65, 5, 4, , 31
2021/8/1, 178, 39, 9, 4, , 17
2021/8/2, 234, 59, 12, 6, , 25
2021/8/3, 209, 72, 8, 6, , 32
2021/8/4, 213, 64, 10, 4, , 14
2021/8/5, 178, 54, 10, 6, , 12
2021/8/6, 142, 55, 31, 6, 23, 14
2021/8/7, 156, 40, 12, 4, , 6
2021/8/8, 110, 34, 16, 4, , 3
2021/8/9, 111, 49, 11, 6, , 17
2021/8/10, 167, 53, 6, 5, , 9
2021/8/11, 174, 52, 7, 6, 8, 7
2021/8/12, 183, 60, 5, 8, 33, 7
2021/8/13, 173, 58, 14, 7, 1, 5
2021/8/14, 139, 80, 14, 6, 1, 10
2021/8/15, 202, 67, 12, 4, , 5
2021/8/16, 212, 34, 13, 3, 1, 2
2021/8/17, 98, 12, 9, 3, 1, 4
2021/8/18, 61, 9, 12, 2, 1, 2
2021/8/19, 59, 14, 14, 2, 1, 3
2021/8/20, 66, 29, 10, 5, 1, 9
2021/8/21, 73, 15, 15, 16, , 2
2021/8/22, 47, 20, 15, 3, , 4
2021/8/23, 48, 35, 11, 8, , 11
2021/8/24, 95, 40, 12, 8, , 12
2021/8/25, 109, 32, 12, 9, 4, 11
2021/8/26, 114, 38, 15, 8, 1, 12
2021/8/27, 85, 38, 8, 9, 1, 8
2021/8/28, 104, 36, 15, 8, , 8
2021/8/29, 80, 34, 12, 6, 1, 15
2021/8/30, 109, 18, 7, 5, , 5
2021/8/31, 66, 27, 13, 6, , 6
2021/9/1, 114, 41, 14, 7, , 12
2021/9/2, 94, 40, 24, 6, 1, 12
2021/9/3, 105, 25, 16, 5, , 5
2021/9/4, 79, 18, 23, 5, , 6
2021/9/5, 58, 24, 19, 4, , 8
2021/9/6, 56, 21, 21, 4, , 6
2021/9/7, 66, 30, 20, 6, , 8
2021/9/8, 70, 36, 20, 6, 3, 10
2021/9/9, 59, 37, 20, 7, 1, 12
2021/9/10, 92, 52, 24, 7, , 8
2021/9/11, 123, 20, 23, 1, , 4
2021/9/12, 56, 10, 22, 1, , 4
2021/9/13, 38, 13, 21, 5, , 9
2021/9/14, 43, 24, 21, 6, , 10
2021/9/15, 49, 28, 21, 8, , 11
2021/9/16, 76, 25, 22, 8, , 9
2021/9/17, 75, 25, 17, 5, , 6
2021/9/18, 70, 35, 18, 6, , 11
2021/9/19, 95, 21, 21, 5, , 6
2021/9/20, 62, 27, 20, 7, , 6
2021/9/21, 66, 31, 22, 8, , 8
2021/9/22, 79, 28, 24, 8, , 6
2021/9/23, 56, 36, 29, 9, , 8
2021/9/24, 73, 46, 35, 10, , 9
2021/9/25, 93, 17, 23, 5, , 6
2021/9/26, 45, 17, 21, 6, , 6
2021/9/27, 48, 29, 23, 10, , 8
2021/9/28, 50, 37, 30, 12, 5, 16
2021/9/29, 79, 29, 23, 8, , 1
2021/9/30, 54, 13, 22, 4, , 1
2021/10/1, 31, 16, 22, 5, , 1
2021/4/2, 112, 39, 11, 6, , 8
2021/4/3, 85, 33, 26, 5, , 10
2021/4/4, 78, 26, 18, 3, , 8
2021/4/5, 68, 25, 20, 4, , 6
2021/4/6, 50, 34, 16, 5, , 6
2021/4/7, 66, 47, 19, 6, , 7
2021/4/8, 125, 36, 18, 5, , 7
2021/4/9, 85, 37, 14, 5, , 8
2021/4/10, 62, 38, 23, 6, , 10
2021/4/11, 77, 32, 20, 4, , 9
2021/4/12, 76, 42, 20, 6, , 9
2021/4/13, 62, 46, 18, 8, , 11
2021/4/14, 77, 47, 33, 8, , 11
2021/4/15, 87, 46, 27, 8, , 9
2021/4/16, 89, 51, 24, 8, , 9
2021/4/17, 104, 46, 16, 6, , 5
2021/4/18, 94, 31, 23, 4, , 3
2021/4/19, 93, 44, 24, 5, , 5
2021/4/20, 113, 25, 20, 22, , 1
2021/4/21, 65, 13, 3, 5, , 4
2021/4/22, 44, 25, 3, 6, , 11
2021/4/23, 84, 43, 9, 7, , 18
2021/4/24, 116, 43, 10, 6, , 13
2021/4/25, 124, 33, 10, 6, , 15
2021/4/26, 128, 35, 5, 7, , 12
2021/4/27, 128, 46, 29, 9, 7, 18
2021/4/28, 159, 59, 7, 8, , 22
2021/4/29, 172, 59, 12, 9, , 10
2021/4/30, 162, 42, 9, 10, , 5
2021/5/1, 119, 22, 3, 6, , 3
2021/5/2, 95, 15, 2, 6, , 5
2021/5/3, 69, 13, 1, 7, , 7
2021/5/4, 83, 22, 7, 8, 1, 18
2021/5/5, 93, 41, 6, 10, 1, 36
2021/5/6, 139, 68, 9, 14, 1, 27
2021/5/7, 176, 64, 6, 13, 1, 16
2021/5/8, 155, 45, 6, 10, 1, 10
2021/5/9, 130, 37, 5, 6, , 8
2021/5/10, 139, 34, 5, 10, 1, 16
2021/5/11, 150, 55, 7, 15, 1, 25
2021/5/12, 222, 70, 10, 15, 2, 30
2021/5/13, 219, 72, 9, 16, 1, 32
2021/5/14, 202, 81, 8, 16, 2, 43
2021/5/15, 176, 69, 5, 12, 1, 32
2021/5/16, 181, 57, 2, 19, 1, 27
2021/5/17, 191, 68, 7, 15, 9, 39
2021/5/18, 206, 70, 3, 14, 1, 32
2021/5/19, 174, 34, 6, 11, 1, 9
2021/5/20, 84, 23, 3, 14, 1, 10
2021/5/21, 92, 37, 5, 17, 1, 21
2021/5/22, 136, 45, 6, 13, 1, 31
2021/5/23, 142, 37, 6, 18, 1, 23
2021/5/24, 117, 40, 6, 18, 1, 28
2021/5/25, 164, 51, 7, 8, 1, 28
2021/5/26, 142, 67, 3, 10, 1, 30
2021/5/27, 180, 74, 1, 9, 2, 38
2021/5/28, 158, 45, 8, 9, , 11
2021/5/29, 127, 46, 4, 7, 1, 26
2021/5/30, 113, 43, 7, 8, 1, 20
2021/5/31, 120, 65, 3, 11, 1, 23
2021/6/1, 157, 57, , 9, 1, 27
2021/6/2, 115, 44, 1, 8, 1, 31
2021/6/3, 125, 57, , 8, 1, 20
2021/6/4, 151, 55, 1, 8, , 14
2021/6/5, 98, 42, 2, 6, , 16
2021/6/6, 112, 57, 6, 6, 1, 24
2021/6/7, 143, 70, 8, 16, 1, 21
2021/6/8, 172, 67, 5, 12, 1, 28
2021/6/9, 176, 43, 5, 9, 1, 14
2021/6/10, 156, 32, 6, 8, 1, 14
2021/6/11, 106, 30, 5, 7, , 11
2021/6/12, 104, 46, 2, 7, 1, 18
2021/6/13, 146, 33, 4, 6, 1, 8
2021/6/14, 132, 29, 7, 4, 1, 7
2021/6/15, 102, 40, 1, 7, 1, 9
2021/6/16, 144, 63, 5, 16, 2, 13
2021/6/17, 146, 76, 2, 10, 2, 26
2021/6/18, 193, 67, 1, 13, 1, 14
2021/6/19, 217, 72, 6, 9, 1, 12
2021/6/20, 204, 60, 5, 7, 1, 13
2021/6/21, 171, 51, 25, 11, 14, 23
2021/6/22, 163, 51, 5, 9, 1, 16
2021/6/23, 157, 19, 7, 6, 1, 1
2021/6/24, 66, 16, 1, 12, 1, 4
2021/6/25, 64, 22, 8, 8, , 4
2021/6/26, 80, 31, 8, 12, 1, 8
2021/6/27, 106, 47, 5, 7, , 22
2021/6/28, 169, 68, 3, 10, , 17
2021/6/29, 208, 98, 1, 19, 1, 30
2021/6/30, 282, 110, , 18, , 40
2021/7/1, 303, 106, 3, 14, 1, 43
2021/1/5, 30, 38, 10, 2, 1, 1
2021/1/6, 36, 38, 13, 4, 1, 1
2021/1/7, 40, 33, 20, 5, 6, 6
2021/1/8, 21, 36, 11, 4, 1, 3
2021/1/9, 33, 31, 7, 1, 1, 2
2021/1/10, 29, 20, 5, , , 2
2021/1/11, 12, 31, 20, 1, 3, 3
2021/1/12, 7, 30, 10, 2, 1, 2
2021/1/13, 15, 37, 13, 4, 1, 3
2021/1/14, 20, 39, 11, 3, , 3
2021/1/15, 29, 30, 5, 2, , 2
2021/1/16, 19, 28, 8, 1, , 2
2021/1/17, 12, 23, 8, 6, 1, 3
2021/1/18, 19, 32, 10, 6, 1, 4
2021/1/19, 28, 37, 10, 5, , 4
2021/1/20, 42, 36, 9, 3, , 4
2021/1/21, 54, 35, 9, 3, , 4
2021/1/22, 47, 38, 10, 3, , 4
2021/1/23, 43, 31, 7, 1, , 4
2021/1/24, 44, 22, 8, , , 4
2021/1/25, 30, 32, 15, 2, , 4
2021/1/26, 32, 38, 15, 3, , 4
2021/1/27, 58, 40, 28, 5, 6, 10
2021/1/28, 48, 32, 7, 2, , 4
2021/1/29, 32, 18, , 2, , 4
2021/1/30, 27, 9, 3, 2, , 4
2021/1/31, 22, 7, 5, 2, , 5
2021/2/1, 12, 14, 7, 4, , 6
2021/2/2, 16, 15, 13, 4, 5, 6
2021/2/3, 15, 21, 16, 6, , 7
2021/2/4, 41, 27, 12, 4, , 2
2021/2/5, 50, 21, 5, 1, , 1
2021/2/6, 48, 17, 4, , 1, 1
2021/2/7, 55, 15, 8, 1, , 1
2021/2/8, 41, 23, 13, 3, , 1
2021/2/9, 44, 28, 16, 3, , 2
2021/2/10, 54, 31, 8, 3, , 2
2021/2/11, 54, 19, 3, 2, , 1
2021/2/12, 44, 26, 11, 2, , 2
2021/2/13, 48, 26, 9, 2, , 2
2021/2/14, 54, 19, 10, 1, , 2
2021/2/15, 43, 22, 7, 3, , 3
2021/2/16, 56, 21, 3, 4, , 2
2021/2/17, 52, 22, 6, 2, , 2
2021/2/18, 45, 23, 7, 3, , 2
2021/2/19, 32, 24, 7, 4, , 2
2021/2/20, 30, 24, 12, 4, , 2
2021/2/21, 33, 21, 11, 5, , 3
2021/2/22, 31, 26, 9, 4, , 3
2021/2/23, 28, 37, 11, 5, , 5
2021/2/24, 33, 45, 17, 6, 7, 9
2021/2/25, 56, 45, 10, 4, , 4
2021/2/26, 59, 37, 14, 4, , 4
2021/2/27, 58, 39, 11, 5, , 5
2021/2/28, 55, 35, 9, 4, , 5
2021/3/1, 41, 34, 11, 3, , 5
2021/3/2, 51, 37, 7, 4, 1, 5
2021/3/3, 50, 42, 13, 5, , 10
2021/3/4, 52, 43, 11, 5, , 6
2021/3/5, 53, 36, 4, 5, , 7
2021/3/6, 55, 27, 12, 2, , 6
2021/3/7, 43, 27, 9, 2, , 6
2021/3/8, 41, 33, 14, 5, , 9
2021/3/9, 45, 46, 19, 6, , 9
2021/3/10, 60, 41, 21, 4, 9, 11
2021/3/11, 51, 29, 8, 4, , 7
2021/3/12, 31, 31, 12, 4, , 7
2021/3/13, 46, 34, 11, 4, , 8
2021/3/14, 61, 27, 7, 1, , 7
2021/3/15, 55, 23, 16, 3, , 6
2021/3/16, 45, 31, 24, 3, , 1
2021/3/17, 40, 36, 28, 4, , 2
2021/3/18, 59, 29, 19, 2, , 1
2021/3/19, 62, 27, 18, 3, , 1
2021/3/20, 53, 22, 22, 3, , 2
2021/3/21, 35, 20, 24, 2, , 2
2021/3/22, 39, 37, 28, 5, , 3
2021/3/23, 52, 47, 42, 5, , 4
2021/3/24, 66, 45, 32, 5, , 3
2021/3/25, 64, 43, 26, 3, 1, 3
2021/3/26, 64, 45, 25, 5, , 4
2021/3/27, 67, 40, 29, 6, , 6
2021/3/28, 79, 34, 36, 4, , 6
2021/3/29, 76, 32, 21, 3, , 4
2021/3/30, 70, 36, 21, 6, , 6
2021/3/31, 73, 60, 14, 7, 4, 8
2021/4/1, 141, 50, , 7, , 8
2020/10/2, 58, 26, 13, 5, , 11
2020/10/3, 76, 21, 14, 5, , 12
2020/10/4, 74, 16, 15, 1, , 11
2020/10/5, 55, 23, 14, 3, , 13
2020/10/6, 85, 32, 18, 3, , 15
2020/10/7, 54, 36, 17, 5, , 4
2020/10/8, 43, 36, 17, 6, , 6
2020/10/9, 49, 39, 17, 5, , 6
2020/10/10, 47, 35, 18, 2, , 5
2020/10/11, 48, 27, 15, 15, , 7
2020/10/12, 44, 29, 17, 8, , 9
2020/10/13, 53, 37, 20, 4, , 8
2020/10/14, 55, 27, 13, 4, , 8
2020/10/15, 59, 42, 28, 4, 8, 19
2020/10/16, 68, 36, 14, 3, , 3
2020/10/17, 66, 21, 13, 1, , 1
2020/10/18, 54, 17, 15, 1, , 
2020/10/19, 46, 27, 18, 4, , 
2020/10/20, 33, 35, 21, 4, , 2
2020/10/21, 49, 36, 36, 4, 6, 6
2020/10/22, 54, 39, 30, 3, , 3
2020/10/23, 48, 41, 26, 3, , 3
2020/10/24, 54, 30, 18, 1, , 3
2020/10/25, 35, 17, 21, 11, , 4
2020/10/26, 22, 18, 23, 2, , 5
2020/10/27, 18, 14, 14, 5, , 6
2020/10/28, 30, 16, 20, 1, , 6
2020/10/29, 38, 27, 18, 8, 5, 9
2020/10/30, 44, 37, 23, 6, , 8
2020/10/31, 58, 35, 20, 5, , 8
2020/11/1, 59, 22, 14, , , 7
2020/11/2, 46, 28, 22, 1, , 8
2020/11/3, 50, 38, 26, 2, , 8
2020/11/4, 53, 34, 16, 2, , 9
2020/11/5, 46, 37, 19, 3, , 3
2020/11/6, 42, 39, 19, 7, , 6
2020/11/7, 52, 39, 21, 5, , 7
2020/11/8, 56, 31, 16, , , 6
2020/11/9, 43, 33, 19, 4, , 7
2020/11/10, 45, 34, 36, 1, 2, 7
2020/11/11, 49, 30, 9, 2, , 4
2020/11/12, 49, 34, 14, 1, , 5
2020/11/13, 55, 26, 9, 1, , 5
2020/11/14, 50, 20, 9, 7, , 5
2020/11/15, 28, 20, 11, 3, , 5
2020/11/16, 22, 28, 12, 4, , 6
2020/11/17, 38, 29, 7, 4, , 7
2020/11/18, 47, 33, 13, 4, , 6
2020/11/19, 41, 30, 6, 1, , 5
2020/11/20, 39, 18, 7, 1, , 6
2020/11/21, 26, 18, 8, 3, , 6
2020/11/22, 17, 17, 10, 1, , 7
2020/11/23, 18, 24, 6, 2, , 7
2020/11/24, 16, 28, 7, 1, , 7
2020/11/25, 21, 33, 7, 1, , 8
2020/11/26, 22, 40, 10, 4, , 9
2020/11/27, 29, 34, 23, 3, , 8
2020/11/28, 38, 22, 8, 2, , 4
2020/11/29, 29, 8, 8, 3, , 5
2020/11/30, 26, 6, 12, 6, , 6
2020/12/1, 28, 6, 11, 4, , 8
2020/12/2, 40, 34, 10, 3, , 9
2020/12/3, 38, 39, 9, 2, , 6
2020/12/4, 26, 40, 12, 2, , 7
2020/12/5, 24, 38, 12, 3, , 8
2020/12/6, 33, 36, 12, 2, , 9
2020/12/7, 37, 32, 7, 2, , 9
2020/12/8, 36, 23, 7, 3, , 9
2020/12/9, 14, 29, 11, 2, , 10
2020/12/10, 17, 31, 5, 3, , 10
2020/12/11, 21, 31, 7, 2, , 11
2020/12/12, 16, 31, 7, 1, 6, 14
2020/12/13, 15, 31, 15, 2, , 9
2020/12/14, 9, 31, 9, 1, , 9
2020/12/15, 9, 28, 19, 3, 3, 9
2020/12/16, 11, 34, 14, 3, , 7
2020/12/17, 28, 42, 13, 5, , 9
2020/12/18, 38, 30, 4, 1, , 8
2020/12/19, 27, 20, 7, 2, , 7
2020/12/20, 18, 18, 8, 4, , 28
2020/12/21, 14, 29, 20, 4, 6, 8
2020/12/22, 16, 39, 12, 2, , 11
2020/12/23, 22, 30, 10, 2, , 13
2020/12/24, 20, 31, 11, 3, , 14
2020/12/25, 18, 25, 10, 3, , 17
2020/12/26, 14, 21, 10, 1, , 18
2020/12/27, 19, 16, 5, , , 20
2020/12/28, 19, 26, 10, 3, , 23
2020/12/29, 23, 31, 6, 1, , 24
2020/12/30, 17, 35, 14, 3, 5, 21
2020/12/31, 14, 34, 12, 1, , 1
2021/1/1, 24, 28, 10, 3, , 2
2021/1/2, 29, , , , , 
2020/7/2, 94, 32, 11, 8, , 16
2020/7/3, 130, 24, 10, 10, , 11
2020/7/4, 97, 18, 14, 8, , 13
2020/7/5, 119, 16, 18, 7, , 7
2020/7/6, 59, 28, 9, 10, , 15
2020/7/7, 90, 40, 21, 8, , 17
2020/7/8, 142, 31, 19, 14, , 15
2020/7/9, 77, 50, 16, 13, 9, 31
2020/7/10, 159, 41, 15, 8, , 11
2020/7/11, 82, 34, 16, 10, , 24
2020/7/12, 85, 73, 15, 10, , 34
2020/7/13, 148, 59, 10, 7, , 39
2020/7/14, 167, 39, 11, 11, 1, 29
2020/7/15, 137, 65, 10, 20, , 32
2020/7/16, 184, 53, 10, 10, , 16
2020/7/17, 150, 31, 22, 5, , 7
2020/7/18, 109, 9, 14, 4, , 5
2020/7/19, 41, 9, 15, 9, , 9
2020/7/20, 42, 12, 12, 11, , 11
2020/7/21, 59, 9, 15, 10, , 10
2020/7/22, 75, 46, 16, 12, , 37
2020/7/23, 140, 72, 13, 13, 1, 55
2020/7/24, 159, 67, 14, 11, 7, 37
2020/7/25, 164, 61, 6, 15, 1, 34
2020/7/26, 151, 59, 7, 10, , 25
2020/7/27, 167, 30, 30, 10, 7, 19
2020/7/28, 148, 28, 14, 8, , 19
2020/7/29, 85, 62, 8, 12, 1, 36
2020/7/30, 181, 66, 7, 14, 1, 31
2020/7/31, 185, 79, 6, 15, 1, 35
2020/8/1, 176, 71, 10, 9, , 20
2020/8/2, 176, 25, 9, 5, , 18
2020/8/3, 146, 22, 8, 5, 4, 14
2020/8/4, 91, 41, 11, 9, , 16
2020/8/5, 105, 36, 17, 6, , 10
2020/8/6, 113, 22, 18, 6, , 8
2020/8/7, 63, 33, 15, 6, 1, 16
2020/8/8, 73, 64, 16, 7, 1, 29
2020/8/9, 169, 61, 15, 6, , 23
2020/8/10, 167, 18, 20, 3, , 6
2020/8/11, 67, 17, 18, 3, , 6
2020/8/12, 38, 28, 15, 5, , 11
2020/8/13, 87, 48, 76, 8, 7, 19
2020/8/14, 160, 26, 13, 10, , 10
2020/8/15, 124, 20, 13, 7, , 12
2020/8/16, 69, 22, 13, 8, , 13
2020/8/17, 71, 37, 26, 12, 6, 33
2020/8/18, 102, 48, 12, 10, , 23
2020/8/19, 157, 29, 13, 9, , 13
2020/8/20, 100, 35, 14, 12, 1, 15
2020/8/21, 105, 68, 16, 16, 1, 28
2020/8/22, 185, 68, 19, 8, , 23
2020/8/23, 189, 32, 16, 5, , 7
2020/8/24, 102, 18, 37, 5, 5, 10
2020/8/25, 70, 7, 14, 5, , 7
2020/8/26, 37, 12, 15, 5, , 11
2020/8/27, 32, 23, 15, 5, , 19
2020/8/28, 108, 13, 10, 8, , 10
2020/8/29, 65, 12, 12, 4, , 8
2020/8/30, 45, 23, 15, 8, , 9
2020/8/31, 57, 34, 14, 5, , 18
2020/9/1, 109, 35, 36, 7, 6, 18
2020/9/2, 152, 48, 13, 8, , 15
2020/9/3, 95, 40, 13, 8, , 16
2020/9/4, 85, 26, 11, 5, , 16
2020/9/5, 94, 29, 11, 7, , 23
2020/9/6, 92, 21, 11, 6, , 33
2020/9/7, 111, 37, 8, 7, , 31
2020/9/8, 140, 30, 13, 7, 5, 18
2020/9/9, 117, 19, 10, 7, , 10
2020/9/10, 79, 20, 9, 4, , 11
2020/9/11, 79, 23, 14, 6, , 11
2020/9/12, 57, 24, 13, 7, , 15
2020/9/13, 58, 15, 13, 1, , 13
2020/9/14, 40, 26, 14, 6, , 17
2020/9/15, 81, 37, 43, 5, 6, 24
2020/9/16, 123, 43, 10, 6, , 11
2020/9/17, 89, 38, 11, 7, , 13
2020/9/18, 83, 19, 13, 2, , 8
2020/9/19, 44, 18, 12, 4, , 8
2020/9/20, 39, 19, 14, 3, , 11
2020/9/21, 89, 36, 14, 8, , 13
2020/9/22, 82, 46, 34, 11, 4, 12
2020/9/23, 74, 49, 14, 9, , 9
2020/9/24, 82, 50, 18, 8, , 10
2020/9/25, 102, 29, 12, 3, , 6
2020/9/26, 74, 24, 13, , , 7
2020/9/27, 67, 30, 14, 12, , 14
2020/9/28, 69, 33, 14, 4, , 13
2020/9/29, 75, 24, 12, 2, , 7
2020/9/30, 58, 14, 12, 4, , 8
2020/10/1, 48, 21, 14, 6, , 9
2020/4/2, 68, 54, 44, 26, 10, 14
2020/4/3, 65, 53, 21, 12, 1, 7
2020/4/4, 65, 40, 16, 5, 1, 3
2020/4/5, 56, 33, 16, 1, 1, 2
2020/4/6, 47, 37, 17, 8, 1, 3
2020/4/7, 35, 61, 41, 18, 4, 10
2020/4/8, 71, 61, 23, 12, 1, 8
2020/4/9, 91, 53, 13, 11, 1, 5
2020/4/10, 63, 58, 22, 11, 1, 8
2020/4/11, 165, 51, 12, 6, 1, 5
2020/4/12, 126, 40, 16, 7, 1, 4
2020/4/13, 135, 42, 19, 12, 1, 6
2020/4/14, 71, 59, 25, 20, 1, 11
2020/4/15, 120, 60, 22, 17, 1, 7
2020/4/16, 124, 57, 28, 17, 6, 9
2020/4/17, 86, 62, 20, 14, 2, 10
2020/4/18, 105, 50, 10, 6, 1, 7
2020/4/19, 78, 29, 16, 2, 1, 2
2020/4/20, 44, 36, 18, 5, 1, 3
2020/4/21, 52, 48, 26, 9, 7, 9
2020/4/22, 60, 71, 29, 15, , 8
2020/4/23, 128, 53, 17, 4, , 2
2020/4/24, 120, 20, 9, 6, , 2
2020/4/25, 116, 14, 10, 5, , 3
2020/4/26, 38, 17, 11, 4, , 6
2020/4/27, 66, 14, 10, 7, , 3
2020/4/28, 72, 16, 25, 6, 3, 7
2020/4/29, 69, 27, 13, 7, , 9
2020/4/30, 60, 50, 14, 9, , 17
2020/5/1, 100, 49, 21, 10, , 16
2020/5/2, 139, 44, 13, 12, , 13
2020/5/3, 145, 31, 13, 4, , 4
2020/5/4, 98, 30, 15, 8, , 6
2020/5/5, 65, 33, 10, 9, , 6
2020/5/6, 80, 42, 13, 8, , 11
2020/5/7, 80, 63, 38, 15, 6, 20
2020/5/8, 159, 66, 21, 16, , 12
2020/5/9, 163, 49, 10, 11, , 9
2020/5/10, 129, 34, 12, 9, , 9
2020/5/11, 85, 36, 14, 10, , 7
2020/5/12, 61, 45, 7, 10, , 14
2020/5/13, 127, 56, 13, 12, , 18
2020/5/14, 173, 64, 38, 16, 6, 15
2020/5/15, 158, 54, 10, 11, , 14
2020/5/16, 136, 37, 9, 10, , 12
2020/5/17, 86, 46, 10, 10, , 17
2020/5/18, 141, 39, 25, 8, 2, 15
2020/5/19, 161, 34, 8, 8, , 6
2020/5/20, 118, 28, 11, 10, , 10
2020/5/21, 96, 35, 10, 7, , 22
2020/5/22, 86, 51, 9, 13, , 23
2020/5/23, 165, 56, 13, 11, 1, 27
2020/5/24, 154, 47, 14, 11, , 20
2020/5/25, 180, 49, 8, 9, , 21
2020/5/26, 112, 58, 18, 13, , 17
2020/5/27, 185, 43, 4, 9, , 11
2020/5/28, 173, 45, 3, 12, , 10
2020/5/29, 107, 49, 12, 8, , 17
2020/5/30, 123, 51, 11, 10, , 29
2020/5/31, 171, 48, 15, 11, , 20
2020/6/1, 191, 65, 18, 18, 6, 32
2020/6/2, 158, 79, 9, 17, 1, 25
2020/6/3, 179, 62, 9, 14, , 18
2020/6/4, 155, 64, 12, 15, 1, 30
2020/6/5, 168, 83, 11, 18, 1, 42
2020/6/6, 179, 92, 5, 21, , 39
2020/6/7, 231, 84, 10, 13, , 24
2020/6/8, 180, 53, 11, 16, , 19
2020/6/9, 159, 70, 13, 14, 1, 35
2020/6/10, 137, 64, 7, 18, , 32
2020/6/11, 134, 49, 10, 11, , 18
2020/6/12, 153, 20, 8, 12, , 17
2020/6/13, 55, 51, 7, 12, , 31
2020/6/14, 96, 57, 10, 9, , 36
2020/6/15, 170, 33, 11, 6, , 15
2020/6/16, 160, 18, 6, 11, , 9
2020/6/17, 57, 15, 10, 7, , 12
2020/6/18, 84, 9, 8, 6, , 6
2020/6/19, 29, 10, 10, 11, , 9
2020/6/20, 32, 16, 16, 8, , 11
2020/6/21, 49, 35, 12, 9, , 27
2020/6/22, 112, 24, 24, 13, 1, 11
2020/6/23, 93, 16, 15, 12, , 10
2020/6/24, 79, 12, 17, 9, , 8
2020/6/25, 57, 32, 11, 16, 6, 25
2020/6/26, 67, 46, 7, 14, 4, 27
2020/6/27, 153, 50, 9, 13, , 25
2020/6/28, 112, 44, 13, 9, , 19
2020/6/29, 140, 11, 18, 7, , 8
2020/6/30, 56, 26, 13, 11, , 11
2020/7/1, 40, 38, 15, 10, 4, 14
2020/1/2, 58, 35, 18, 3, 1, 9
2020/1/3, 48, 38, 20, 4, 1, 12
2020/1/4, 59, 35, 15, 4, 1, 12
2020/1/5, 34, 35, 15, 1, 1, 12
2020/1/6, 46, 23, 17, 3, 1, 12
2020/1/7, 33, 34, 29, 5, 4, 13
2020/1/8, 44, 24, 2, 1, 1, 8
2020/1/9, 36, 25, 66, 3, 1, 6
2020/1/10, 24, 29, 20, 4, 1, 3
2020/1/11, 31, 30, 24, 7, 1, 3
2020/1/12, 31, 30, 22, 5, 1, 2
2020/1/14, 26, 41, 17, 3, 1, 2
2020/1/15, 41, 67, 18, 1, 1, 2
2020/1/16, 34, 58, 20, 5, 2, 2
2020/1/17, 40, 51, 46, 8, 4, 8
2020/1/19, 63, 36, 17, 3, 1, 3
2020/1/20, 57, 38, 28, 3, 1, 2
2020/1/21, 54, 44, 53, 4, 6, 8
2020/1/22, 53, 46, 14, 3, 1, 3
2020/1/23, 56, 33, 14, 2, 1, 2
2020/1/24, 53, 42, 23, 6, 1, 3
2020/1/25, 47, 44, 22, 6, 1, 3
2020/1/26, 51, 28, 14, 3, 1, 3
2020/1/27, 36, 35, 20, 4, 1, 2
2020/1/28, 29, 39, 12, 3, 1, 3
2020/1/29, 54, 39, 21, 12, 1, 9
2020/1/30, 45, 41, 24, 4, 2, 6
2020/1/31, 47, 46, 24, 6, 1, 7
2020/2/1, 59, 36, 23, 6, 1, 7
2020/2/2, 57, , 19, 2, 1, 4
2020/2/3, 34, 22, 16, 3, 1, 4
2020/2/4, 30, 24, 16, 4, 1, 5
2020/2/5, 41, 25, 17, 1, 1, 3
2020/2/6, 17, 30, 19, 4, 1, 4
2020/2/7, 31, 35, 23, 9, 1, 6
2020/2/8, 29, 37, 43, 10, 6, 16
2020/2/9, 43, 32, 4, 15, 1, 7
2020/2/10, 51, , , , , 
2020/2/11, 53, , , , , 
2020/2/12, 64, , , , , 
2020/2/13, 56, , , , , 
2020/2/14, 45, , , , , 
2020/2/15, 33, , , , , 
2020/2/16, 37, , , , , 
2020/2/17, 27, , , , , 
2020/2/18, 22, , , , , 
2020/2/19, 17, , , , , 
2020/2/20, 18, , , , , 
2020/2/21, 51, , , , , 
2020/2/22, 62, , , , , 
2020/2/23, 57, , , , , 
2020/2/24, 57, 35, 24, 6, 9, 9
2020/2/25, 53, 37, 14, 7, 1, 4
2020/2/26, 49, 44, 19, 11, 2, 6
2020/2/27, 51, 50, 20, 8, 1, 6
2020/2/28, 61, 42, 18, 10, , 6
2020/2/29, 59, 43, 17, 8, 1, 6
2020/3/1, 59, 30, 9, 3, , 6
2020/3/2, 47, 28, 35, 7, 10, 61
2020/3/3, 43, 46, 26, 6, 2, 4
2020/3/4, 60, 46, 21, 10, 1, 4
2020/3/5, 56, 50, 19, 11, 1, 4
2020/3/6, 68, 49, 19, 16, 1, 5
2020/3/7, 57, 35, 16, 3, 3, 5
2020/3/8, 41, 32, 20, 5, 2, 5
2020/3/9, 49, 39, 23, 10, 3, 6
2020/3/10, 55, 44, 24, 11, 3, 6
2020/3/11, 51, 32, 24, 5, 7, 6
2020/3/12, 42, 30, 15, 5, 2, 10
2020/3/13, 39, 27, 12, 3, 2, 10
2020/3/14, 30, 31, 18, 6, 2, 10
2020/3/15, 28, 33, 18, 9, 2, 11
